date,o0900,p10,c1330,hi_am,lo_am,m_drift,pm_drift,full,sox,yr,pnl
2008-12-18,4648.02,4643.18,4694.81,4684.17,4625.69,-4.8400000000001455,51.63000000000011,46.789999999999964,-0.0016251354279523955,2008,46.789999999999964
2008-12-19,4694.81,4660.28,4694.52,4709.99,4653.96,-34.530000000000655,34.24000000000069,-0.2899999999999636,-0.05520889853499733,2008,-34.530000000000655
2008-12-22,4694.52,4717.44,4535.54,4750.96,4694.52,22.919999999999163,-181.89999999999964,-158.98000000000047,0.013831060062216016,2008,-158.98000000000047
2008-12-23,4535.54,4435.71,4405.86,4535.54,4415.25,-99.82999999999993,-29.850000000000364,-129.6800000000003,-0.024452416918429032,2008,-99.82999999999993
2008-12-24,4405.86,4406.33,4423.09,4409.01,4325.46,0.47000000000025466,16.76000000000022,17.230000000000473,-0.02801703280750989,2008,0.47000000000025466
2008-12-25,4423.09,4416.87,4413.45,4434.43,4396.34,-6.220000000000255,-3.4200000000000728,-9.640000000000327,0.010056255289490723,2008,-9.640000000000327
2008-12-26,4413.45,4443.74,4425.08,4441.9,4396.26,30.289999999999964,-18.659999999999854,11.63000000000011,0.010056255289490723,2008,11.63000000000011
2008-12-29,4425.08,4392.55,4416.16,4429.35,4381.49,-32.529999999999745,23.609999999999673,-8.920000000000073,-0.004386613435851894,2008,-8.920000000000073
2008-12-30,4416.16,4545.16,4589.04,4545.78,4416.16,129.0,43.88000000000011,172.8800000000001,-0.00024752475247535877,2008,172.8800000000001
2008-12-31,4589.04,4604.29,4591.22,4627.98,4581.22,15.25,-13.069999999999709,2.180000000000291,0.046100519930675876,2008,13.069999999999709
2009-01-05,4591.22,4749.72,4698.31,4778.52,4591.22,158.5,-51.409999999999854,107.09000000000015,0.04590658434274397,2009,51.409999999999854
2009-01-07,4727.26,4763.3,4789.84,4817.44,4727.26,36.039999999999964,26.539999999999964,62.57999999999993,0.0504724797348739,2009,-26.539999999999964
2009-01-08,4789.84,4631.77,4535.79,4789.84,4627.04,-158.0699999999997,-95.98000000000047,-254.05000000000018,-0.04877216916780358,2009,-158.0699999999997
2009-01-09,4535.79,4508.66,4502.74,4535.79,4472.45,-27.13000000000011,-5.920000000000073,-33.05000000000018,-0.0025994980279671065,2009,-33.05000000000018
2009-01-10,4502.74,4491.47,4467.53,4502.74,4441.09,-11.269999999999527,-23.94000000000051,-35.210000000000036,-0.032623348611485525,2009,-11.269999999999527
2009-01-12,4467.53,4501.77,4453.9,4523.01,4467.53,34.24000000000069,-47.8700000000008,-13.63000000000011,-0.032623348611485525,2009,34.24000000000069
2009-01-13,4453.9,4464.37,4532.36,4479.28,4423.14,10.470000000000255,67.98999999999978,78.46000000000004,-0.028799702712746122,2009,10.470000000000255
2009-01-15,4521.47,4347.02,4320.77,4521.47,4315.62,-174.44999999999982,-26.25,-200.69999999999982,-0.04165282983063712,2009,-174.44999999999982
2009-01-16,4320.77,4364.9,4353.7,4382.43,4320.77,44.1299999999992,-11.199999999999818,32.92999999999938,0.025048264937379328,2009,11.199999999999818
2009-01-17,4353.7,4363.11,4366.1,4382.86,4353.7,9.409999999999854,2.990000000000691,12.400000000000546,0.03549524315448882,2009,-2.990000000000691
2009-01-19,4366.1,4388.13,4366.76,4389.22,4366.1,22.029999999999745,-21.36999999999989,0.6599999999998545,0.03549524315448882,2009,21.36999999999989
2009-01-20,4366.76,4268.99,4242.61,4366.76,4269.95,-97.77000000000044,-26.38000000000011,-124.15000000000055,0.03549524315448882,2009,26.38000000000011
2009-01-21,4242.61,4228.79,4247.97,4242.61,4164.19,-13.819999999999709,19.18000000000029,5.360000000000582,-0.07158847122469914,2009,-13.819999999999709
2009-02-02,4247.97,4269.57,4259.98,4284.09,4240.08,21.599999999999454,-9.590000000000146,12.009999999999309,-0.019168275797108336,2009,-12.009999999999309
2009-02-03,4259.98,4341.8,4372.81,4346.85,4259.98,81.82000000000062,31.01000000000022,112.83000000000084,0.010851819840584032,2009,112.83000000000084
2009-02-06,4363.25,4485.45,4471.25,4503.25,4363.25,122.19999999999982,-14.199999999999818,108.0,0.04023501762632198,2009,14.199999999999818
2009-02-09,4471.25,4543.44,4494.59,4574.74,4471.25,72.1899999999996,-48.849999999999454,23.340000000000146,0.03556097781392609,2009,48.849999999999454
2009-02-10,4494.59,4498.88,4526.1,4528.86,4491.84,4.289999999999964,27.220000000000255,31.51000000000022,-0.005977834016929973,2009,31.51000000000022
2009-02-11,4526.1,4487.31,4575.95,4526.1,4448.24,-38.789999999999964,88.63999999999942,49.849999999999454,-0.04600324832096914,2009,-38.789999999999964
2009-02-12,4575.95,4590.69,4466.42,4594.75,4543.68,14.739999999999782,-124.26999999999953,-109.52999999999975,-0.010214880596328135,2009,109.52999999999975
2009-02-13,4466.42,4531.72,4592.5,4538.44,4466.42,65.30000000000018,60.779999999999745,126.07999999999993,0.01297010831667511,2009,126.07999999999993
2009-02-16,4592.5,4598.51,4591.26,4607.97,4575.98,6.010000000000218,-7.25,-1.2399999999997817,0.012161541991739355,2009,-1.2399999999997817
2009-02-17,4591.26,4502.89,4491.78,4591.26,4482.89,-88.36999999999989,-11.110000000000582,-99.48000000000047,0.012161541991739355,2009,-99.48000000000047
2009-02-18,4491.78,4477.77,4498.37,4491.78,4428.29,-14.009999999999309,20.599999999999454,6.5900000000001455,-0.06656087055089555,2009,-14.009999999999309
2009-02-20,4528.87,4467.51,4436.94,4528.87,4460.43,-61.35999999999967,-30.57000000000062,-91.93000000000029,-0.052064198008314855,2009,-61.35999999999967
2009-02-24,4477.78,4434.02,4430.18,4477.78,4394.76,-43.75999999999931,-3.8400000000001455,-47.599999999999454,-0.04141321978913215,2009,-43.75999999999931
2009-02-25,4430.18,4520.95,4493.74,4537.32,4430.18,90.76999999999953,-27.210000000000036,63.55999999999949,0.05282639733488437,2009,27.210000000000036
2009-02-26,4493.74,4538.14,4518.56,4556.82,4493.74,44.400000000000546,-19.579999999999927,24.82000000000062,0.029984932194876857,2009,19.579999999999927
2009-02-27,4518.56,4522.28,4557.15,4537.39,4507.39,3.719999999999345,34.86999999999989,38.589999999999236,-0.017554981225922806,2009,-38.589999999999236
2009-03-02,4557.15,4474.35,4425.83,4557.15,4475.78,-82.79999999999927,-48.52000000000044,-131.3199999999997,-0.012259889809897229,2009,131.3199999999997
2009-03-03,4425.83,4371.41,4435.34,4425.83,4328.05,-54.42000000000007,63.93000000000029,9.510000000000218,-0.050402010050251245,2009,-54.42000000000007
2009-03-04,4435.34,4481.84,4541.42,4483.62,4429.51,46.5,59.57999999999993,106.07999999999993,0.013335450071439992,2009,106.07999999999993
2009-03-05,4541.42,4626.05,4637.2,4677.89,4541.42,84.63000000000011,11.149999999999636,95.77999999999975,0.04585095827458363,2009,-11.149999999999636
2009-03-06,4637.2,4634.7,4653.63,4644.75,4597.89,-2.5,18.93000000000029,16.43000000000029,-0.015079642482648481,2009,-16.43000000000029
2009-03-09,4653.63,4599.88,4628.24,4660.13,4578.05,-53.75,28.359999999999673,-25.390000000000327,-0.011356147021546303,2009,25.390000000000327
2009-03-10,4628.24,4647.0,4671.02,4660.68,4605.92,18.76000000000022,24.020000000000437,42.780000000000655,-0.023280857391928533,2009,18.76000000000022
2009-03-11,4671.02,4766.23,4759.96,4793.63,4671.02,95.20999999999913,-6.269999999999527,88.9399999999996,0.08069512259148426,2009,6.269999999999527
2009-03-12,4759.96,4766.24,4754.65,4794.94,4751.31,6.279999999999745,-11.590000000000146,-5.3100000000004,0.02030703458997274,2009,11.590000000000146
2009-03-13,4754.65,4847.31,4897.39,4852.56,4754.65,92.66000000000076,50.07999999999993,142.7400000000007,0.03499666698409665,2009,-50.07999999999993
2009-03-16,4897.39,4935.06,4971.32,4945.19,4897.39,37.67000000000007,36.25999999999931,73.92999999999938,0.012605235313060792,2009,73.92999999999938
2009-03-17,4971.32,4980.85,5041.39,5015.34,4954.5,9.530000000000655,60.539999999999964,70.07000000000062,-0.03611830448412168,2009,9.530000000000655
2009-03-18,5041.39,5054.74,5047.54,5074.94,5023.21,13.349999999999454,-7.199999999999818,6.149999999999636,0.04124245852187025,2009,7.199999999999818
2009-03-19,5047.54,5098.93,5035.93,5107.95,5047.54,51.39000000000033,-63.0,-11.609999999999673,0.03444841790774533,2009,63.0
2009-03-20,5035.93,5003.16,4961.62,5069.42,5001.23,-32.77000000000044,-41.539999999999964,-74.3100000000004,-0.009627166112375352,2009,-74.3100000000004
2009-03-23,4961.62,5044.49,5124.18,5044.39,4961.62,82.86999999999989,79.69000000000051,162.5600000000004,-0.033624955814775426,2009,82.86999999999989
2009-03-24,5124.18,5230.83,5242.18,5264.94,5124.18,106.64999999999964,11.350000000000364,118.0,0.0672580128937863,2009,-11.350000000000364
2009-03-25,5242.18,5257.73,5346.38,5276.12,5226.49,15.549999999999272,88.65000000000055,104.19999999999982,-0.019749807214463178,2009,-104.19999999999982
2009-03-27,5386.56,5425.76,5390.7,5468.49,5386.56,39.19999999999982,-35.0600000000004,4.139999999999418,0.06493788550082535,2009,35.0600000000004
2009-03-30,5390.7,5268.26,5206.05,5390.7,5268.05,-122.4399999999996,-62.210000000000036,-184.64999999999964,-0.015703389484847174,2009,184.64999999999964
2009-03-31,5206.05,5222.18,5210.84,5231.79,5194.93,16.13000000000011,-11.340000000000146,4.789999999999964,-0.04918780043096305,2009,16.13000000000011
2009-04-02,5314.45,5423.84,5473.78,5444.42,5314.45,109.39000000000033,49.9399999999996,159.32999999999993,0.012255857260404568,2009,159.32999999999993
2009-04-03,5473.78,5524.36,5529.63,5558.92,5473.78,50.57999999999993,5.270000000000437,55.850000000000364,0.04338153503893216,2009,-5.270000000000437
2009-04-06,5529.63,5574.11,5556.22,5603.14,5529.63,44.47999999999956,-17.889999999999418,26.590000000000146,0.029358701000492093,2009,17.889999999999418
2009-04-07,5556.22,5544.36,5576.85,5558.69,5484.89,-11.860000000000582,32.49000000000069,20.63000000000011,-0.022546207775653304,2009,-11.860000000000582
2009-04-08,5576.85,5586.47,5443.56,5608.96,5533.79,9.61999999999989,-142.90999999999985,-133.28999999999996,-0.03863395549759552,2009,9.61999999999989
2009-04-09,5443.56,5559.52,5667.8,5563.81,5443.56,115.96000000000004,108.27999999999975,224.23999999999978,0.028910555320050824,2009,-108.27999999999975
2009-04-10,5667.8,5722.38,5781.96,5788.21,5667.8,54.57999999999993,59.57999999999993,114.15999999999985,0.04816249176005272,2009,-59.57999999999993
2009-04-13,5781.96,5830.99,5857.64,5843.61,5781.96,49.029999999999745,26.650000000000546,75.68000000000029,0.04816249176005272,2009,-26.650000000000546
2009-04-14,5857.64,5868.68,5892.68,5863.75,5765.81,11.039999999999964,24.0,35.039999999999964,-0.013324947918713859,2009,-35.039999999999964
2009-04-15,5892.68,5886.73,5875.19,5904.28,5842.35,-5.950000000000728,-11.539999999999964,-17.49000000000069,-0.004063421241335408,2009,-17.49000000000069
2009-04-16,5875.19,6018.08,5997.17,6025.85,5875.19,142.89000000000033,-20.909999999999854,121.98000000000047,-0.015080000000000093,2009,-121.98000000000047
2009-04-17,5997.17,6056.71,5755.38,6071.06,5997.17,59.539999999999964,-301.3299999999999,-241.78999999999996,0.03358648418145638,2009,301.3299999999999
2009-04-21,5781.66,5664.28,5881.41,5781.66,5663.56,-117.38000000000011,217.1300000000001,99.75,-0.05678741022722811,2009,-117.38000000000011
2009-04-23,5886.11,5853.64,5875.24,5900.45,5789.27,-32.469999999999345,21.599999999999454,-10.86999999999989,0.04329759827142032,2009,-21.599999999999454
2009-04-24,5875.24,5957.5,5880.77,5987.23,5875.24,82.26000000000022,-76.72999999999956,5.530000000000655,-0.0058148797196113655,2009,5.530000000000655
2009-04-27,5880.77,5855.41,5705.05,5946.97,5838.55,-25.360000000000582,-150.35999999999967,-175.72000000000025,0.016144539700344573,2009,-175.72000000000025
2009-04-28,5705.05,5660.96,5596.73,5773.53,5609.37,-44.090000000000146,-64.23000000000047,-108.32000000000062,-0.011235955056179803,2009,108.32000000000062
2009-04-29,5596.73,5591.75,5614.06,5649.19,5571.93,-4.979999999999563,22.3100000000004,17.330000000000837,-0.016706539074960114,2009,-17.330000000000837
2009-04-30,5614.06,5980.41,5992.57,5981.02,5614.06,366.34999999999945,12.159999999999854,378.5099999999993,0.020031628887717368,2009,-12.159999999999854
2009-05-04,5992.57,6336.04,6330.4,6334.38,5992.57,343.47000000000025,-5.640000000000327,337.8299999999999,-0.0013151278381617892,2009,337.8299999999999
2009-05-05,6330.4,6370.97,6379.94,6562.77,6330.4,40.57000000000062,8.969999999999345,49.539999999999964,0.05158991440412097,2009,-8.969999999999345
2009-05-06,6379.94,6450.1,6566.7,6515.02,6372.94,70.16000000000076,116.59999999999945,186.76000000000022,-0.010349526720931146,2009,-186.76000000000022
2009-05-08,6572.87,6540.66,6583.87,6572.87,6483.21,-32.210000000000036,43.210000000000036,11.0,-0.05592849460371618,2009,-32.210000000000036
2009-05-11,6583.87,6609.4,6647.5,6641.51,6571.41,25.529999999999745,38.100000000000364,63.63000000000011,-0.01924965625613828,2009,-63.63000000000011
2009-05-12,6647.5,6442.94,6432.55,6647.5,6407.7,-204.5600000000004,-10.389999999999418,-214.94999999999982,-0.003164430202283186,2009,-214.94999999999982
2009-05-13,6432.55,6472.02,6485.14,6509.51,6432.55,39.470000000000255,13.11999999999989,52.590000000000146,-0.02543598810576231,2009,39.470000000000255
2009-05-14,6485.14,6381.01,6364.17,6485.14,6339.47,-104.13000000000011,-16.840000000000146,-120.97000000000025,-0.022017894693439954,2009,-104.13000000000011
2009-05-15,6364.17,6474.69,6489.09,6494.92,6364.17,110.51999999999953,14.400000000000546,124.92000000000007,0.030313250980226858,2009,-14.400000000000546
2009-05-18,6489.09,6493.51,6577.81,6565.61,6489.09,4.420000000000073,84.30000000000018,88.72000000000025,-0.006956379409116864,2009,88.72000000000025
2009-05-19,6577.81,6723.47,6655.59,6784.26,6577.81,145.65999999999985,-67.88000000000011,77.77999999999975,0.03543761331794948,2009,67.88000000000011
2009-05-20,6655.59,6621.85,6703.62,6716.46,6590.79,-33.73999999999978,81.76999999999953,48.029999999999745,0.02009710283349242,2009,-81.76999999999953
2009-05-22,6718.81,6729.53,6737.29,6739.58,6650.51,10.719999999999345,7.760000000000218,18.479999999999563,-0.02587649324876451,2009,10.719999999999345
2009-05-27,6683.11,6807.77,6890.44,6819.03,6683.11,124.66000000000076,82.66999999999916,207.32999999999993,0.035774175517048645,2009,-82.66999999999916
2009-06-02,6954.1,7037.28,6949.08,7084.83,6954.1,83.17999999999938,-88.19999999999982,-5.020000000000437,0.053075817330728636,2009,88.19999999999982
2009-06-03,6949.08,6878.02,6893.14,6949.08,6847.76,-71.05999999999949,15.11999999999989,-55.9399999999996,-0.032970494557418184,2009,-71.05999999999949
2009-06-04,6893.14,6892.31,6786.06,6907.87,6865.22,-0.8299999999999272,-106.25,-107.07999999999993,-0.022114444967244573,2009,-0.8299999999999272
2009-06-05,6786.06,6795.32,6767.1,6829.66,6774.56,9.259999999999309,-28.219999999999345,-18.960000000000036,0.021504182396920646,2009,28.219999999999345
2009-06-06,6767.1,6796.85,6856.74,6820.49,6767.1,29.75,59.88999999999942,89.63999999999942,-0.01902242834885326,2009,-89.63999999999942
2009-06-08,6856.74,6772.75,6628.02,6907.32,6758.07,-83.98999999999978,-144.72999999999956,-228.71999999999935,-0.01902242834885326,2009,228.71999999999935
2009-06-09,6628.02,6524.32,6414.39,6640.44,6527.08,-103.70000000000073,-109.92999999999938,-213.6300000000001,-0.0005540370835489528,2009,-213.6300000000001
2009-06-10,6414.39,6460.18,6462.27,6500.7,6389.94,45.789999999999964,2.0900000000001455,47.88000000000011,0.04453231826748971,2009,-2.0900000000001455
2009-06-12,6567.37,6553.85,6448.23,6586.2,6519.65,-13.519999999999527,-105.6200000000008,-119.14000000000033,-0.012217514124293727,2009,119.14000000000033
2009-06-15,6448.23,6288.48,6225.56,6448.23,6289.37,-159.75,-62.91999999999916,-222.66999999999916,-0.017695002502323587,2009,222.66999999999916
2009-06-16,6225.56,6247.43,6220.81,6253.57,6199.46,21.86999999999989,-26.61999999999989,-4.75,-0.015611921831216624,2009,4.75
2009-06-17,6220.81,6297.84,6195.91,6306.46,6213.69,77.02999999999975,-101.93000000000029,-24.900000000000546,-0.025101663585952005,2009,77.02999999999975
2009-06-19,6144.53,6184.44,6231.15,6214.81,6144.53,39.909999999999854,46.710000000000036,86.61999999999989,-0.018372407574391514,2009,-86.61999999999989
2009-06-22,6231.15,6206.66,6341.21,6263.97,6193.09,-24.48999999999978,134.55000000000018,110.0600000000004,0.012247866192061974,2009,110.0600000000004
2009-06-23,6341.21,6223.56,6197.47,6341.21,6200.24,-117.64999999999964,-26.090000000000146,-143.73999999999978,-0.03731992286459729,2009,-117.64999999999964
2009-06-24,6197.47,6220.11,6380.08,6236.45,6191.63,22.639999999999418,159.97000000000025,182.60999999999967,-0.003692065985860138,2009,182.60999999999967
2009-06-25,6380.08,6438.21,6457.61,6479.28,6380.08,58.13000000000011,19.399999999999636,77.52999999999975,0.017424899471733868,2009,77.52999999999975
2009-06-26,6457.61,6488.45,6463.56,6527.86,6457.61,30.840000000000146,-24.889999999999418,5.950000000000728,0.020071295722256632,2009,24.889999999999418
2009-06-29,6463.56,6443.51,6391.15,6522.13,6403.84,-20.050000000000182,-52.36000000000058,-72.41000000000076,-0.0007976904960874664,2009,-72.41000000000076
2009-06-30,6391.15,6462.73,6432.16,6503.98,6391.15,71.57999999999993,-30.56999999999971,41.01000000000022,-0.0004942026230754237,2009,41.01000000000022
2009-07-02,6578.97,6645.9,6667.53,6667.24,6578.97,66.92999999999938,21.63000000000011,88.55999999999949,0.01470644119323583,2009,88.55999999999949
2009-07-03,6667.53,6649.26,6665.4,6667.53,6607.62,-18.269999999999527,16.139999999999418,-2.130000000000109,-0.01202157141787119,2009,2.130000000000109
2009-07-06,6665.4,6643.16,6649.91,6693.44,6619.89,-22.23999999999978,6.75,-15.489999999999782,-0.01202157141787119,2009,15.489999999999782
2009-07-07,6649.91,6677.43,6715.22,6694.36,6649.91,27.520000000000437,37.789999999999964,65.3100000000004,-0.013532466547894306,2009,-65.3100000000004
2009-07-08,6715.22,6659.0,6668.14,6715.22,6637.68,-56.220000000000255,9.140000000000327,-47.07999999999993,-0.02885797725176764,2009,-56.220000000000255
2009-07-09,6668.14,6768.53,6748.18,6789.51,6668.14,100.38999999999942,-20.349999999999454,80.03999999999996,-0.00708265738139513,2009,80.03999999999996
2009-07-10,6748.18,6782.06,6769.86,6807.46,6748.18,33.88000000000011,-12.200000000000728,21.67999999999938,0.027934964533354645,2009,12.200000000000728
2009-07-14,6530.82,6607.97,6639.41,6610.69,6530.82,77.15000000000055,31.4399999999996,108.59000000000015,0.02412754786905502,2009,-31.4399999999996
