date,yr,tp,sl,pnl,how
2005-03-04,2005,0.015,0.0,8.760000000000218,close
2005-03-04,2005,0.0,0.005,8.760000000000218,close
2005-03-04,2005,0.0,0.0075,8.760000000000218,close
2005-03-04,2005,0.0,0.01,8.760000000000218,close
2005-03-04,2005,0.0,0.015,8.760000000000218,close
2005-03-04,2005,0.0,0.0,8.760000000000218,close
2005-03-08,2005,0.0075,0.005,-31.102600000000002,stop
2005-03-08,2005,0.0075,0.0075,-46.6539,stop
2005-03-08,2005,0.0075,0.01,-62.205200000000005,stop
2005-03-08,2005,0.0075,0.015,-47.18000000000029,close
2005-03-08,2005,0.0075,0.0,-47.18000000000029,close
2005-03-08,2005,0.01,0.005,-31.102600000000002,stop
2005-03-08,2005,0.01,0.0075,-46.6539,stop
2005-03-08,2005,0.01,0.01,-62.205200000000005,stop
2005-03-08,2005,0.01,0.015,-47.18000000000029,close
2005-03-08,2005,0.01,0.0,-47.18000000000029,close
2005-03-08,2005,0.015,0.005,-31.102600000000002,stop
2005-03-08,2005,0.015,0.0075,-46.6539,stop
2005-03-08,2005,0.015,0.01,-62.205200000000005,stop
2005-03-08,2005,0.015,0.015,-47.18000000000029,close
2005-03-08,2005,0.015,0.0,-47.18000000000029,close
2005-03-08,2005,0.0,0.005,-31.102600000000002,stop
2005-03-08,2005,0.0,0.0075,-46.6539,stop
2005-03-08,2005,0.0,0.01,-62.205200000000005,stop
2005-03-08,2005,0.0,0.015,-47.18000000000029,close
2005-03-08,2005,0.0,0.0,-47.18000000000029,close
2005-03-09,2005,0.0075,0.005,-30.8667,stop
2005-03-09,2005,0.0075,0.0075,-46.30005,stop
2005-03-09,2005,0.0075,0.01,-39.9399999999996,close
2005-03-09,2005,0.0075,0.015,-39.9399999999996,close
2005-03-09,2005,0.0075,0.0,-39.9399999999996,close
2005-03-09,2005,0.01,0.005,-30.8667,stop
2005-03-09,2005,0.01,0.0075,-46.30005,stop
2005-03-09,2005,0.01,0.01,-39.9399999999996,close
2005-03-09,2005,0.01,0.015,-39.9399999999996,close
2005-03-09,2005,0.01,0.0,-39.9399999999996,close
2005-03-09,2005,0.015,0.005,-30.8667,stop
2005-03-09,2005,0.015,0.0075,-46.30005,stop
2005-03-09,2005,0.015,0.01,-39.9399999999996,close
2005-03-09,2005,0.015,0.015,-39.9399999999996,close
2005-03-09,2005,0.015,0.0,-39.9399999999996,close
2005-03-09,2005,0.0,0.005,-30.8667,stop
2005-03-09,2005,0.0,0.0075,-46.30005,stop
2005-03-09,2005,0.0,0.01,-39.9399999999996,close
2005-03-09,2005,0.0,0.015,-39.9399999999996,close
2005-03-09,2005,0.0,0.0,-39.9399999999996,close
2005-03-11,2005,0.0075,0.005,11.699999999999818,close
2005-03-11,2005,0.0075,0.0075,11.699999999999818,close
2005-03-11,2005,0.0075,0.01,11.699999999999818,close
2005-03-11,2005,0.0075,0.015,11.699999999999818,close
2005-03-11,2005,0.0075,0.0,11.699999999999818,close
2005-03-11,2005,0.01,0.005,11.699999999999818,close
2005-03-11,2005,0.01,0.0075,11.699999999999818,close
2005-03-11,2005,0.01,0.01,11.699999999999818,close
2005-03-11,2005,0.01,0.015,11.699999999999818,close
2005-03-11,2005,0.01,0.0,11.699999999999818,close
2005-03-11,2005,0.015,0.005,11.699999999999818,close
2005-03-11,2005,0.015,0.0075,11.699999999999818,close
2005-03-11,2005,0.015,0.01,11.699999999999818,close
2005-03-11,2005,0.015,0.015,11.699999999999818,close
2005-03-11,2005,0.015,0.0,11.699999999999818,close
2005-03-11,2005,0.0,0.005,11.699999999999818,close
2005-03-11,2005,0.0,0.0075,11.699999999999818,close
2005-03-11,2005,0.0,0.01,11.699999999999818,close
2005-03-11,2005,0.0,0.015,11.699999999999818,close
2005-03-11,2005,0.0,0.0,11.699999999999818,close
2005-03-15,2005,0.0075,0.005,-30.77755,stop
2005-03-15,2005,0.0075,0.0075,-46.166325,stop
2005-03-15,2005,0.0075,0.01,-61.5551,stop
2005-03-15,2005,0.0075,0.015,-92.33265,stop
2005-03-15,2005,0.0075,0.0,-92.03000000000065,close
2005-03-15,2005,0.01,0.005,-30.77755,stop
2005-03-15,2005,0.01,0.0075,-46.166325,stop
2005-03-15,2005,0.01,0.01,-61.5551,stop
2005-03-15,2005,0.01,0.015,-92.33265,stop
2005-03-15,2005,0.01,0.0,-92.03000000000065,close
2005-03-15,2005,0.015,0.005,-30.77755,stop
2005-03-15,2005,0.015,0.0075,-46.166325,stop
2005-03-15,2005,0.015,0.01,-61.5551,stop
2005-03-15,2005,0.015,0.015,-92.33265,stop
2005-03-15,2005,0.015,0.0,-92.03000000000065,close
2005-03-15,2005,0.0,0.005,-30.77755,stop
2005-03-15,2005,0.0,0.0075,-46.166325,stop
2005-03-15,2005,0.0,0.01,-61.5551,stop
2005-03-15,2005,0.0,0.015,-92.33265,stop
2005-03-15,2005,0.0,0.0,-92.03000000000065,close
2005-03-18,2005,0.0075,0.005,11.479999999999563,close
2005-03-18,2005,0.0075,0.0075,11.479999999999563,close
2005-03-18,2005,0.0075,0.01,11.479999999999563,close
2005-03-18,2005,0.0075,0.015,11.479999999999563,close
2005-03-18,2005,0.0075,0.0,11.479999999999563,close
2005-03-18,2005,0.01,0.005,11.479999999999563,close
2005-03-18,2005,0.01,0.0075,11.479999999999563,close
2005-03-18,2005,0.01,0.01,11.479999999999563,close
2005-03-18,2005,0.01,0.015,11.479999999999563,close
2005-03-18,2005,0.01,0.0,11.479999999999563,close
2005-03-18,2005,0.015,0.005,11.479999999999563,close
2005-03-18,2005,0.015,0.0075,11.479999999999563,close
2005-03-18,2005,0.015,0.01,11.479999999999563,close
2005-03-18,2005,0.015,0.015,11.479999999999563,close
2005-03-18,2005,0.015,0.0,11.479999999999563,close
2005-03-18,2005,0.0,0.005,11.479999999999563,close
2005-03-18,2005,0.0,0.0075,11.479999999999563,close
2005-03-18,2005,0.0,0.01,11.479999999999563,close
2005-03-18,2005,0.0,0.015,11.479999999999563,close
2005-03-18,2005,0.0,0.0,11.479999999999563,close
2005-03-24,2005,0.0075,0.005,-18.48999999999978,close
2005-03-24,2005,0.0075,0.0075,-18.48999999999978,close
2005-03-24,2005,0.0075,0.01,-18.48999999999978,close
2005-03-24,2005,0.0075,0.015,-18.48999999999978,close
2005-03-24,2005,0.0075,0.0,-18.48999999999978,close
2005-03-24,2005,0.01,0.005,-18.48999999999978,close
2005-03-24,2005,0.01,0.0075,-18.48999999999978,close
2005-03-24,2005,0.01,0.01,-18.48999999999978,close
2005-03-24,2005,0.01,0.015,-18.48999999999978,close
2005-03-24,2005,0.01,0.0,-18.48999999999978,close
2005-03-24,2005,0.015,0.005,-18.48999999999978,close
2005-03-24,2005,0.015,0.0075,-18.48999999999978,close
2005-03-24,2005,0.015,0.01,-18.48999999999978,close
2005-03-24,2005,0.015,0.015,-18.48999999999978,close
2005-03-24,2005,0.015,0.0,-18.48999999999978,close
2005-03-24,2005,0.0,0.005,-18.48999999999978,close
2005-03-24,2005,0.0,0.0075,-18.48999999999978,close
2005-03-24,2005,0.0,0.01,-18.48999999999978,close
2005-03-24,2005,0.0,0.015,-18.48999999999978,close
2005-03-24,2005,0.0,0.0,-18.48999999999978,close
2005-03-25,2005,0.0075,0.005,45.0075,target
2005-03-25,2005,0.0075,0.0075,45.0075,target
2005-03-25,2005,0.0075,0.01,45.0075,target
2005-03-25,2005,0.0075,0.015,45.0075,target
2005-03-25,2005,0.0075,0.0,45.0075,target
2005-03-25,2005,0.01,0.005,60.01,target
2005-03-25,2005,0.01,0.0075,60.01,target
2005-03-25,2005,0.01,0.01,60.01,target
2005-03-25,2005,0.01,0.015,60.01,target
2005-03-25,2005,0.01,0.0,60.01,target
2005-03-25,2005,0.015,0.005,64.90999999999985,close
2005-03-25,2005,0.015,0.0075,64.90999999999985,close
2005-03-25,2005,0.015,0.01,64.90999999999985,close
2005-03-25,2005,0.015,0.015,64.90999999999985,close
2005-03-25,2005,0.015,0.0,64.90999999999985,close
2005-03-25,2005,0.0,0.005,64.90999999999985,close
2005-03-25,2005,0.0,0.0075,64.90999999999985,close
2005-03-25,2005,0.0,0.01,64.90999999999985,close
2005-03-25,2005,0.0,0.015,64.90999999999985,close
2005-03-25,2005,0.0,0.0,64.90999999999985,close
2005-03-28,2005,0.0075,0.005,-17.170000000000073,close
2005-03-28,2005,0.0075,0.0075,-17.170000000000073,close
2005-03-28,2005,0.0075,0.01,-17.170000000000073,close
2005-03-28,2005,0.0075,0.015,-17.170000000000073,close
2005-03-28,2005,0.0075,0.0,-17.170000000000073,close
2005-03-28,2005,0.01,0.005,-17.170000000000073,close
2005-03-28,2005,0.01,0.0075,-17.170000000000073,close
2005-03-28,2005,0.01,0.01,-17.170000000000073,close
2005-03-28,2005,0.01,0.015,-17.170000000000073,close
2005-03-28,2005,0.01,0.0,-17.170000000000073,close
2005-03-28,2005,0.015,0.005,-17.170000000000073,close
2005-03-28,2005,0.015,0.0075,-17.170000000000073,close
2005-03-28,2005,0.015,0.01,-17.170000000000073,close
2005-03-28,2005,0.015,0.015,-17.170000000000073,close
2005-03-28,2005,0.015,0.0,-17.170000000000073,close
2005-03-28,2005,0.0,0.005,-17.170000000000073,close
2005-03-28,2005,0.0,0.0075,-17.170000000000073,close
2005-03-28,2005,0.0,0.01,-17.170000000000073,close
2005-03-28,2005,0.0,0.015,-17.170000000000073,close
2005-03-28,2005,0.0,0.0,-17.170000000000073,close
2005-03-30,2005,0.0075,0.005,3.2600000000002183,close
2005-03-30,2005,0.0075,0.0075,3.2600000000002183,close
2005-03-30,2005,0.0075,0.01,3.2600000000002183,close
2005-03-30,2005,0.0075,0.015,3.2600000000002183,close
2005-03-30,2005,0.0075,0.0,3.2600000000002183,close
2005-03-30,2005,0.01,0.005,3.2600000000002183,close
2005-03-30,2005,0.01,0.0075,3.2600000000002183,close
2005-03-30,2005,0.01,0.01,3.2600000000002183,close
2005-03-30,2005,0.01,0.015,3.2600000000002183,close
2005-03-30,2005,0.01,0.0,3.2600000000002183,close
2005-03-30,2005,0.015,0.005,3.2600000000002183,close
2005-03-30,2005,0.015,0.0075,3.2600000000002183,close
2005-03-30,2005,0.015,0.01,3.2600000000002183,close
2005-03-30,2005,0.015,0.015,3.2600000000002183,close
2005-03-30,2005,0.015,0.0,3.2600000000002183,close
2005-03-30,2005,0.0,0.005,3.2600000000002183,close
2005-03-30,2005,0.0,0.0075,3.2600000000002183,close
2005-03-30,2005,0.0,0.01,3.2600000000002183,close
2005-03-30,2005,0.0,0.015,3.2600000000002183,close
2005-03-30,2005,0.0,0.0,3.2600000000002183,close
2005-03-31,2005,0.0075,0.005,-3.5299999999997453,close
2005-03-31,2005,0.0075,0.0075,-3.5299999999997453,close
2005-03-31,2005,0.0075,0.01,-3.5299999999997453,close
2005-03-31,2005,0.0075,0.015,-3.5299999999997453,close
2005-03-31,2005,0.0075,0.0,-3.5299999999997453,close
2005-03-31,2005,0.01,0.005,-3.5299999999997453,close
2005-03-31,2005,0.01,0.0075,-3.5299999999997453,close
2005-03-31,2005,0.01,0.01,-3.5299999999997453,close
2005-03-31,2005,0.01,0.015,-3.5299999999997453,close
2005-03-31,2005,0.01,0.0,-3.5299999999997453,close
2005-03-31,2005,0.015,0.005,-3.5299999999997453,close
2005-03-31,2005,0.015,0.0075,-3.5299999999997453,close
2005-03-31,2005,0.015,0.01,-3.5299999999997453,close
2005-03-31,2005,0.015,0.015,-3.5299999999997453,close
2005-03-31,2005,0.015,0.0,-3.5299999999997453,close
2005-03-31,2005,0.0,0.005,-3.5299999999997453,close
2005-03-31,2005,0.0,0.0075,-3.5299999999997453,close
2005-03-31,2005,0.0,0.01,-3.5299999999997453,close
2005-03-31,2005,0.0,0.015,-3.5299999999997453,close
2005-03-31,2005,0.0,0.0,-3.5299999999997453,close
2005-04-04,2005,0.0075,0.005,8.819999999999709,close
2005-04-04,2005,0.0075,0.0075,8.819999999999709,close
2005-04-04,2005,0.0075,0.01,8.819999999999709,close
2005-04-04,2005,0.0075,0.015,8.819999999999709,close
2005-04-04,2005,0.0075,0.0,8.819999999999709,close
2005-04-04,2005,0.01,0.005,8.819999999999709,close
2005-04-04,2005,0.01,0.0075,8.819999999999709,close
2005-04-04,2005,0.01,0.01,8.819999999999709,close
2005-04-04,2005,0.01,0.015,8.819999999999709,close
2005-04-04,2005,0.01,0.0,8.819999999999709,close
2005-04-04,2005,0.015,0.005,8.819999999999709,close
2005-04-04,2005,0.015,0.0075,8.819999999999709,close
2005-04-04,2005,0.015,0.01,8.819999999999709,close
2005-04-04,2005,0.015,0.015,8.819999999999709,close
2005-04-04,2005,0.015,0.0,8.819999999999709,close
2005-04-04,2005,0.0,0.005,8.819999999999709,close
2005-04-04,2005,0.0,0.0075,8.819999999999709,close
2005-04-04,2005,0.0,0.01,8.819999999999709,close
2005-04-04,2005,0.0,0.015,8.819999999999709,close
2005-04-04,2005,0.0,0.0,8.819999999999709,close
2005-04-06,2005,0.0075,0.005,-6.440000000000509,close
2005-04-06,2005,0.0075,0.0075,-6.440000000000509,close
2005-04-06,2005,0.0075,0.01,-6.440000000000509,close
2005-04-06,2005,0.0075,0.015,-6.440000000000509,close
2005-04-06,2005,0.0075,0.0,-6.440000000000509,close
2005-04-06,2005,0.01,0.005,-6.440000000000509,close
2005-04-06,2005,0.01,0.0075,-6.440000000000509,close
2005-04-06,2005,0.01,0.01,-6.440000000000509,close
2005-04-06,2005,0.01,0.015,-6.440000000000509,close
2005-04-06,2005,0.01,0.0,-6.440000000000509,close
2005-04-06,2005,0.015,0.005,-6.440000000000509,close
2005-04-06,2005,0.015,0.0075,-6.440000000000509,close
2005-04-06,2005,0.015,0.01,-6.440000000000509,close
2005-04-06,2005,0.015,0.015,-6.440000000000509,close
2005-04-06,2005,0.015,0.0,-6.440000000000509,close
2005-04-06,2005,0.0,0.005,-6.440000000000509,close
2005-04-06,2005,0.0,0.0075,-6.440000000000509,close
2005-04-06,2005,0.0,0.01,-6.440000000000509,close
2005-04-06,2005,0.0,0.015,-6.440000000000509,close
2005-04-06,2005,0.0,0.0,-6.440000000000509,close
2005-04-07,2005,0.0075,0.005,-30.06745,stop
2005-04-07,2005,0.0075,0.0075,-41.72999999999956,close
2005-04-07,2005,0.0075,0.01,-41.72999999999956,close
2005-04-07,2005,0.0075,0.015,-41.72999999999956,close
2005-04-07,2005,0.0075,0.0,-41.72999999999956,close
2005-04-07,2005,0.01,0.005,-30.06745,stop
2005-04-07,2005,0.01,0.0075,-41.72999999999956,close
2005-04-07,2005,0.01,0.01,-41.72999999999956,close
2005-04-07,2005,0.01,0.015,-41.72999999999956,close
2005-04-07,2005,0.01,0.0,-41.72999999999956,close
2005-04-07,2005,0.015,0.005,-30.06745,stop
2005-04-07,2005,0.015,0.0075,-41.72999999999956,close
2005-04-07,2005,0.015,0.01,-41.72999999999956,close
2005-04-07,2005,0.015,0.015,-41.72999999999956,close
2005-04-07,2005,0.015,0.0,-41.72999999999956,close
2005-04-07,2005,0.0,0.005,-30.06745,stop
2005-04-07,2005,0.0,0.0075,-41.72999999999956,close
2005-04-07,2005,0.0,0.01,-41.72999999999956,close
2005-04-07,2005,0.0,0.015,-41.72999999999956,close
2005-04-07,2005,0.0,0.0,-41.72999999999956,close
2005-04-08,2005,0.0075,0.005,44.7882,target
2005-04-08,2005,0.0075,0.0075,44.7882,target
2005-04-08,2005,0.0075,0.01,44.7882,target
2005-04-08,2005,0.0075,0.015,44.7882,target
2005-04-08,2005,0.0075,0.0,44.7882,target
2005-04-08,2005,0.01,0.005,52.30999999999949,close
2005-04-08,2005,0.01,0.0075,52.30999999999949,close
2005-04-08,2005,0.01,0.01,52.30999999999949,close
2005-04-08,2005,0.01,0.015,52.30999999999949,close
2005-04-08,2005,0.01,0.0,52.30999999999949,close
2005-04-08,2005,0.015,0.005,52.30999999999949,close
2005-04-08,2005,0.015,0.0075,52.30999999999949,close
2005-04-08,2005,0.015,0.01,52.30999999999949,close
2005-04-08,2005,0.015,0.015,52.30999999999949,close
2005-04-08,2005,0.015,0.0,52.30999999999949,close
2005-04-08,2005,0.0,0.005,52.30999999999949,close
2005-04-08,2005,0.0,0.0075,52.30999999999949,close
2005-04-08,2005,0.0,0.01,52.30999999999949,close
2005-04-08,2005,0.0,0.015,52.30999999999949,close
2005-04-08,2005,0.0,0.0,52.30999999999949,close
2005-04-15,2005,0.0075,0.005,44.8251,target
2005-04-15,2005,0.0075,0.0075,44.8251,target
2005-04-15,2005,0.0075,0.01,44.8251,target
2005-04-15,2005,0.0075,0.015,44.8251,target
2005-04-15,2005,0.0075,0.0,44.8251,target
2005-04-15,2005,0.01,0.005,59.7668,target
2005-04-15,2005,0.01,0.0075,59.7668,target
2005-04-15,2005,0.01,0.01,59.7668,target
2005-04-15,2005,0.01,0.015,59.7668,target
2005-04-15,2005,0.01,0.0,59.7668,target
2005-04-15,2005,0.015,0.005,89.6502,target
2005-04-15,2005,0.015,0.0075,89.6502,target
2005-04-15,2005,0.015,0.01,89.6502,target
2005-04-15,2005,0.015,0.015,89.6502,target
2005-04-15,2005,0.015,0.0,89.6502,target
2005-04-15,2005,0.0,0.005,88.3100000000004,close
2005-04-15,2005,0.0,0.0075,88.3100000000004,close
2005-04-15,2005,0.0,0.01,88.3100000000004,close
2005-04-15,2005,0.0,0.015,88.3100000000004,close
2005-04-15,2005,0.0,0.0,88.3100000000004,close
2005-04-19,2005,0.0075,0.005,42.863699999999994,target
2005-04-19,2005,0.0075,0.0075,42.863699999999994,target
2005-04-19,2005,0.0075,0.01,42.863699999999994,target
2005-04-19,2005,0.0075,0.015,42.863699999999994,target
2005-04-19,2005,0.0075,0.0,42.863699999999994,target
2005-04-19,2005,0.01,0.005,57.1516,target
2005-04-19,2005,0.01,0.0075,57.1516,target
2005-04-19,2005,0.01,0.01,57.1516,target
2005-04-19,2005,0.01,0.015,57.1516,target
2005-04-19,2005,0.01,0.0,57.1516,target
2005-04-19,2005,0.015,0.005,33.19000000000051,close
2005-04-19,2005,0.015,0.0075,33.19000000000051,close
2005-04-19,2005,0.015,0.01,33.19000000000051,close
2005-04-19,2005,0.015,0.015,33.19000000000051,close
2005-04-19,2005,0.015,0.0,33.19000000000051,close
2005-04-19,2005,0.0,0.005,33.19000000000051,close
2005-04-19,2005,0.0,0.0075,33.19000000000051,close
2005-04-19,2005,0.0,0.01,33.19000000000051,close
2005-04-19,2005,0.0,0.015,33.19000000000051,close
2005-04-19,2005,0.0,0.0,33.19000000000051,close
2005-04-20,2005,0.0075,0.005,43.112625,target
2005-04-20,2005,0.0075,0.0075,43.112625,target
2005-04-20,2005,0.0075,0.01,43.112625,target
2005-04-20,2005,0.0075,0.015,43.112625,target
2005-04-20,2005,0.0075,0.0,43.112625,target
2005-04-20,2005,0.01,0.005,-28.741750000000003,stop
2005-04-20,2005,0.01,0.0075,-43.112625,stop
2005-04-20,2005,0.01,0.01,-57.48350000000001,stop
2005-04-20,2005,0.01,0.015,-55.340000000000146,close
2005-04-20,2005,0.01,0.0,-55.340000000000146,close
2005-04-20,2005,0.015,0.005,-28.741750000000003,stop
2005-04-20,2005,0.015,0.0075,-43.112625,stop
2005-04-20,2005,0.015,0.01,-57.48350000000001,stop
2005-04-20,2005,0.015,0.015,-55.340000000000146,close
2005-04-20,2005,0.015,0.0,-55.340000000000146,close
2005-04-20,2005,0.0,0.005,-28.741750000000003,stop
2005-04-20,2005,0.0,0.0075,-43.112625,stop
2005-04-20,2005,0.0,0.01,-57.48350000000001,stop
2005-04-20,2005,0.0,0.015,-55.340000000000146,close
2005-04-20,2005,0.0,0.0,-55.340000000000146,close
2005-04-22,2005,0.0075,0.005,43.4541,target
2005-04-22,2005,0.0075,0.0075,43.4541,target
2005-04-22,2005,0.0075,0.01,43.4541,target
2005-04-22,2005,0.0075,0.015,43.4541,target
2005-04-22,2005,0.0075,0.0,43.4541,target
2005-04-22,2005,0.01,0.005,46.789999999999964,close
2005-04-22,2005,0.01,0.0075,46.789999999999964,close
2005-04-22,2005,0.01,0.01,46.789999999999964,close
2005-04-22,2005,0.01,0.015,46.789999999999964,close
2005-04-22,2005,0.01,0.0,46.789999999999964,close
2005-04-22,2005,0.015,0.005,46.789999999999964,close
2005-04-22,2005,0.015,0.0075,46.789999999999964,close
2005-04-22,2005,0.015,0.01,46.789999999999964,close
2005-04-22,2005,0.015,0.015,46.789999999999964,close
2005-04-22,2005,0.015,0.0,46.789999999999964,close
2005-04-22,2005,0.0,0.005,46.789999999999964,close
2005-04-22,2005,0.0,0.0075,46.789999999999964,close
2005-04-22,2005,0.0,0.01,46.789999999999964,close
2005-04-22,2005,0.0,0.015,46.789999999999964,close
2005-04-22,2005,0.0,0.0,46.789999999999964,close
2005-04-25,2005,0.0075,0.005,-11.220000000000255,close
2005-04-25,2005,0.0075,0.0075,-11.220000000000255,close
2005-04-25,2005,0.0075,0.01,-11.220000000000255,close
2005-04-25,2005,0.0075,0.015,-11.220000000000255,close
2005-04-25,2005,0.0075,0.0,-11.220000000000255,close
2005-04-25,2005,0.01,0.005,-11.220000000000255,close
2005-04-25,2005,0.01,0.0075,-11.220000000000255,close
2005-04-25,2005,0.01,0.01,-11.220000000000255,close
2005-04-25,2005,0.01,0.015,-11.220000000000255,close
2005-04-25,2005,0.01,0.0,-11.220000000000255,close
2005-04-25,2005,0.015,0.005,-11.220000000000255,close
2005-04-25,2005,0.015,0.0075,-11.220000000000255,close
2005-04-25,2005,0.015,0.01,-11.220000000000255,close
2005-04-25,2005,0.015,0.015,-11.220000000000255,close
2005-04-25,2005,0.015,0.0,-11.220000000000255,close
2005-04-25,2005,0.0,0.005,-11.220000000000255,close
2005-04-25,2005,0.0,0.0075,-11.220000000000255,close
2005-04-25,2005,0.0,0.01,-11.220000000000255,close
2005-04-25,2005,0.0,0.015,-11.220000000000255,close
2005-04-25,2005,0.0,0.0,-11.220000000000255,close
2005-04-26,2005,0.0075,0.005,43.187325,target
2005-04-26,2005,0.0075,0.0075,43.187325,target
2005-04-26,2005,0.0075,0.01,43.187325,target
2005-04-26,2005,0.0075,0.015,43.187325,target
2005-04-26,2005,0.0075,0.0,43.187325,target
2005-04-26,2005,0.01,0.005,46.9399999999996,close
2005-04-26,2005,0.01,0.0075,46.9399999999996,close
2005-04-26,2005,0.01,0.01,46.9399999999996,close
2005-04-26,2005,0.01,0.015,46.9399999999996,close
2005-04-26,2005,0.01,0.0,46.9399999999996,close
2005-04-26,2005,0.015,0.005,46.9399999999996,close
2005-04-26,2005,0.015,0.0075,46.9399999999996,close
2005-04-26,2005,0.015,0.01,46.9399999999996,close
2005-04-26,2005,0.015,0.015,46.9399999999996,close
2005-04-26,2005,0.015,0.0,46.9399999999996,close
2005-04-26,2005,0.0,0.005,46.9399999999996,close
2005-04-26,2005,0.0,0.0075,46.9399999999996,close
2005-04-26,2005,0.0,0.01,46.9399999999996,close
2005-04-26,2005,0.0,0.015,46.9399999999996,close
2005-04-26,2005,0.0,0.0,46.9399999999996,close
2005-05-05,2005,0.0075,0.005,-29.43915,stop
2005-05-05,2005,0.0075,0.0075,-44.158725,stop
2005-05-05,2005,0.0075,0.01,-58.8783,stop
2005-05-05,2005,0.0075,0.015,-39.67000000000007,close
2005-05-05,2005,0.0075,0.0,-39.67000000000007,close
2005-05-05,2005,0.01,0.005,-29.43915,stop
2005-05-05,2005,0.01,0.0075,-44.158725,stop
