date,yr,tp,sl,pnl,how
2026-04-21,2026,0.01,0.015,375.1,target
2026-04-21,2026,0.01,0.0,375.1,target
2026-04-21,2026,0.015,0.005,335.0,close
2026-04-21,2026,0.015,0.0075,335.0,close
2026-04-21,2026,0.015,0.01,335.0,close
2026-04-21,2026,0.015,0.015,335.0,close
2026-04-21,2026,0.015,0.0,335.0,close
2026-04-21,2026,0.0,0.005,335.0,close
2026-04-21,2026,0.0,0.0075,335.0,close
2026-04-21,2026,0.0,0.01,335.0,close
2026-04-21,2026,0.0,0.015,335.0,close
2026-04-21,2026,0.0,0.0,335.0,close
2026-04-22,2026,0.0075,0.005,-192.65,stop
2026-04-22,2026,0.0075,0.0075,81.0,close
2026-04-22,2026,0.0075,0.01,81.0,close
2026-04-22,2026,0.0075,0.015,81.0,close
2026-04-22,2026,0.0075,0.0,81.0,close
2026-04-22,2026,0.01,0.005,-192.65,stop
2026-04-22,2026,0.01,0.0075,81.0,close
2026-04-22,2026,0.01,0.01,81.0,close
2026-04-22,2026,0.01,0.015,81.0,close
2026-04-22,2026,0.01,0.0,81.0,close
2026-04-22,2026,0.015,0.005,-192.65,stop
2026-04-22,2026,0.015,0.0075,81.0,close
2026-04-22,2026,0.015,0.01,81.0,close
2026-04-22,2026,0.015,0.015,81.0,close
2026-04-22,2026,0.015,0.0,81.0,close
2026-04-22,2026,0.0,0.005,-192.65,stop
2026-04-22,2026,0.0,0.0075,81.0,close
2026-04-22,2026,0.0,0.01,81.0,close
2026-04-22,2026,0.0,0.015,81.0,close
2026-04-22,2026,0.0,0.0,81.0,close
2026-04-23,2026,0.0075,0.005,286.93,target
2026-04-23,2026,0.0075,0.0075,286.93,target
2026-04-23,2026,0.0075,0.01,286.93,target
2026-04-23,2026,0.0075,0.015,286.93,target
2026-04-23,2026,0.0075,0.0,286.93,target
2026-04-23,2026,0.01,0.005,383.24,target
2026-04-23,2026,0.01,0.0075,383.24,target
2026-04-23,2026,0.01,0.01,383.24,target
2026-04-23,2026,0.01,0.015,383.24,target
2026-04-23,2026,0.01,0.0,383.24,target
2026-04-23,2026,0.015,0.005,575.86,target
2026-04-23,2026,0.015,0.0075,575.86,target
2026-04-23,2026,0.015,0.01,575.86,target
2026-04-23,2026,0.015,0.015,575.86,target
2026-04-23,2026,0.015,0.0,575.86,target
2026-04-23,2026,0.0,0.005,636.0,close
2026-04-23,2026,0.0,0.0075,636.0,close
2026-04-23,2026,0.0,0.01,636.0,close
2026-04-23,2026,0.0,0.015,636.0,close
2026-04-23,2026,0.0,0.0,636.0,close
2026-04-24,2026,0.0075,0.005,285.15999999999997,target
2026-04-24,2026,0.0075,0.0075,285.15999999999997,target
2026-04-24,2026,0.0075,0.01,285.15999999999997,target
2026-04-24,2026,0.0075,0.015,285.15999999999997,target
2026-04-24,2026,0.0075,0.0,285.15999999999997,target
2026-04-24,2026,0.01,0.005,380.88,target
2026-04-24,2026,0.01,0.0075,380.88,target
2026-04-24,2026,0.01,0.01,380.88,target
2026-04-24,2026,0.01,0.015,380.88,target
2026-04-24,2026,0.01,0.0,380.88,target
2026-04-24,2026,0.015,0.005,572.3199999999999,target
2026-04-24,2026,0.015,0.0075,572.3199999999999,target
2026-04-24,2026,0.015,0.01,572.3199999999999,target
2026-04-24,2026,0.015,0.015,572.3199999999999,target
2026-04-24,2026,0.015,0.0,572.3199999999999,target
2026-04-24,2026,0.0,0.005,928.0,close
2026-04-24,2026,0.0,0.0075,928.0,close
2026-04-24,2026,0.0,0.01,928.0,close
2026-04-24,2026,0.0,0.015,928.0,close
2026-04-24,2026,0.0,0.0,928.0,close
2026-04-27,2026,0.0075,0.005,-202.785,stop
2026-04-27,2026,0.0075,0.0075,299.1775,target
2026-04-27,2026,0.0075,0.01,299.1775,target
2026-04-27,2026,0.0075,0.015,299.1775,target
2026-04-27,2026,0.0075,0.0,299.1775,target
2026-04-27,2026,0.01,0.005,-202.785,stop
2026-04-27,2026,0.01,0.0075,270.0,close
2026-04-27,2026,0.01,0.01,270.0,close
2026-04-27,2026,0.01,0.015,270.0,close
2026-04-27,2026,0.01,0.0,270.0,close
2026-04-27,2026,0.015,0.005,-202.785,stop
2026-04-27,2026,0.015,0.0075,270.0,close
2026-04-27,2026,0.015,0.01,270.0,close
2026-04-27,2026,0.015,0.015,270.0,close
2026-04-27,2026,0.015,0.0,270.0,close
2026-04-27,2026,0.0,0.005,-202.785,stop
2026-04-27,2026,0.0,0.0075,270.0,close
2026-04-27,2026,0.0,0.01,270.0,close
2026-04-27,2026,0.0,0.015,270.0,close
2026-04-27,2026,0.0,0.0,270.0,close
2026-04-28,2026,0.0075,0.005,-200.955,stop
2026-04-28,2026,0.0075,0.0075,-300.4325,stop
2026-04-28,2026,0.0075,0.01,-399.91,stop
2026-04-28,2026,0.0075,0.015,50.0,close
2026-04-28,2026,0.0075,0.0,50.0,close
2026-04-28,2026,0.01,0.005,-200.955,stop
2026-04-28,2026,0.01,0.0075,-300.4325,stop
2026-04-28,2026,0.01,0.01,-399.91,stop
2026-04-28,2026,0.01,0.015,50.0,close
2026-04-28,2026,0.01,0.0,50.0,close
2026-04-28,2026,0.015,0.005,-200.955,stop
2026-04-28,2026,0.015,0.0075,-300.4325,stop
2026-04-28,2026,0.015,0.01,-399.91,stop
2026-04-28,2026,0.015,0.015,50.0,close
2026-04-28,2026,0.015,0.0,50.0,close
2026-04-28,2026,0.0,0.005,-200.955,stop
2026-04-28,2026,0.0,0.0075,-300.4325,stop
2026-04-28,2026,0.0,0.01,-399.91,stop
2026-04-28,2026,0.0,0.015,50.0,close
2026-04-28,2026,0.0,0.0,50.0,close
2026-04-30,2026,0.0075,0.005,296.62,target
2026-04-30,2026,0.0075,0.0075,296.62,target
2026-04-30,2026,0.0075,0.01,296.62,target
2026-04-30,2026,0.0075,0.015,296.62,target
2026-04-30,2026,0.0075,0.0,296.62,target
2026-04-30,2026,0.01,0.005,396.16,target
2026-04-30,2026,0.01,0.0075,396.16,target
2026-04-30,2026,0.01,0.01,396.16,target
2026-04-30,2026,0.01,0.015,396.16,target
2026-04-30,2026,0.01,0.0,396.16,target
2026-04-30,2026,0.015,0.005,454.0,close
2026-04-30,2026,0.015,0.0075,454.0,close
2026-04-30,2026,0.015,0.01,454.0,close
2026-04-30,2026,0.015,0.015,454.0,close
2026-04-30,2026,0.015,0.0,454.0,close
2026-04-30,2026,0.0,0.005,454.0,close
2026-04-30,2026,0.0,0.0075,454.0,close
2026-04-30,2026,0.0,0.01,454.0,close
2026-04-30,2026,0.0,0.015,454.0,close
2026-04-30,2026,0.0,0.0,454.0,close
2026-05-04,2026,0.0075,0.005,-204.115,stop
2026-05-04,2026,0.0075,0.0075,301.1725,target
2026-05-04,2026,0.0075,0.01,301.1725,target
2026-05-04,2026,0.0075,0.015,301.1725,target
2026-05-04,2026,0.0075,0.0,301.1725,target
2026-05-04,2026,0.01,0.005,-204.115,stop
2026-05-04,2026,0.01,0.0075,402.23,target
2026-05-04,2026,0.01,0.01,402.23,target
2026-05-04,2026,0.01,0.015,402.23,target
2026-05-04,2026,0.01,0.0,402.23,target
2026-05-04,2026,0.015,0.005,-204.115,stop
2026-05-04,2026,0.015,0.0075,604.345,target
2026-05-04,2026,0.015,0.01,604.345,target
2026-05-04,2026,0.015,0.015,604.345,target
2026-05-04,2026,0.015,0.0,604.345,target
2026-05-04,2026,0.0,0.005,-204.115,stop
2026-05-04,2026,0.0,0.0075,616.0,close
2026-05-04,2026,0.0,0.01,616.0,close
2026-05-04,2026,0.0,0.015,616.0,close
2026-05-04,2026,0.0,0.0,616.0,close
2026-05-06,2026,0.0075,0.005,308.425,target
2026-05-06,2026,0.0075,0.0075,308.425,target
2026-05-06,2026,0.0075,0.01,308.425,target
2026-05-06,2026,0.0075,0.015,308.425,target
2026-05-06,2026,0.0075,0.0,308.425,target
2026-05-06,2026,0.01,0.005,-123.0,close
2026-05-06,2026,0.01,0.0075,-123.0,close
2026-05-06,2026,0.01,0.01,-123.0,close
2026-05-06,2026,0.01,0.015,-123.0,close
2026-05-06,2026,0.01,0.0,-123.0,close
2026-05-06,2026,0.015,0.005,-123.0,close
2026-05-06,2026,0.015,0.0075,-123.0,close
2026-05-06,2026,0.015,0.01,-123.0,close
2026-05-06,2026,0.015,0.015,-123.0,close
2026-05-06,2026,0.015,0.0,-123.0,close
2026-05-06,2026,0.0,0.005,-123.0,close
2026-05-06,2026,0.0,0.0075,-123.0,close
2026-05-06,2026,0.0,0.01,-123.0,close
2026-05-06,2026,0.0,0.015,-123.0,close
2026-05-06,2026,0.0,0.0,-123.0,close
2026-05-07,2026,0.0075,0.005,-14.0,close
2026-05-07,2026,0.0075,0.0075,-14.0,close
2026-05-07,2026,0.0075,0.01,-14.0,close
2026-05-07,2026,0.0075,0.015,-14.0,close
2026-05-07,2026,0.0075,0.0,-14.0,close
2026-05-07,2026,0.01,0.005,-14.0,close
2026-05-07,2026,0.01,0.0075,-14.0,close
2026-05-07,2026,0.01,0.01,-14.0,close
2026-05-07,2026,0.01,0.015,-14.0,close
2026-05-07,2026,0.01,0.0,-14.0,close
2026-05-07,2026,0.015,0.005,-14.0,close
2026-05-07,2026,0.015,0.0075,-14.0,close
2026-05-07,2026,0.015,0.01,-14.0,close
2026-05-07,2026,0.015,0.015,-14.0,close
2026-05-07,2026,0.015,0.0,-14.0,close
2026-05-07,2026,0.0,0.005,-14.0,close
2026-05-07,2026,0.0,0.0075,-14.0,close
2026-05-07,2026,0.0,0.01,-14.0,close
2026-05-07,2026,0.0,0.015,-14.0,close
2026-05-07,2026,0.0,0.0,-14.0,close
2026-05-11,2026,0.0075,0.005,150.0,close
2026-05-11,2026,0.0075,0.0075,150.0,close
2026-05-11,2026,0.0075,0.01,150.0,close
2026-05-11,2026,0.0075,0.015,150.0,close
2026-05-11,2026,0.0075,0.0,150.0,close
2026-05-11,2026,0.01,0.005,150.0,close
2026-05-11,2026,0.01,0.0075,150.0,close
2026-05-11,2026,0.01,0.01,150.0,close
2026-05-11,2026,0.01,0.015,150.0,close
2026-05-11,2026,0.01,0.0,150.0,close
2026-05-11,2026,0.015,0.005,150.0,close
2026-05-11,2026,0.015,0.0075,150.0,close
2026-05-11,2026,0.015,0.01,150.0,close
2026-05-11,2026,0.015,0.015,150.0,close
2026-05-11,2026,0.015,0.0,150.0,close
2026-05-11,2026,0.0,0.005,150.0,close
2026-05-11,2026,0.0,0.0075,150.0,close
2026-05-11,2026,0.0,0.01,150.0,close
2026-05-11,2026,0.0,0.015,150.0,close
2026-05-11,2026,0.0,0.0,150.0,close
2026-05-12,2026,0.0075,0.005,-211.06,stop
2026-05-12,2026,0.0075,0.0075,-315.59,stop
2026-05-12,2026,0.0075,0.01,-420.12,stop
2026-05-12,2026,0.0075,0.015,118.0,close
2026-05-12,2026,0.0075,0.0,118.0,close
2026-05-12,2026,0.01,0.005,-211.06,stop
2026-05-12,2026,0.01,0.0075,-315.59,stop
2026-05-12,2026,0.01,0.01,-420.12,stop
2026-05-12,2026,0.01,0.015,118.0,close
2026-05-12,2026,0.01,0.0,118.0,close
2026-05-12,2026,0.015,0.005,-211.06,stop
2026-05-12,2026,0.015,0.0075,-315.59,stop
2026-05-12,2026,0.015,0.01,-420.12,stop
2026-05-12,2026,0.015,0.015,118.0,close
2026-05-12,2026,0.015,0.0,118.0,close
2026-05-12,2026,0.0,0.005,-211.06,stop
2026-05-12,2026,0.0,0.0075,-315.59,stop
2026-05-12,2026,0.0,0.01,-420.12,stop
2026-05-12,2026,0.0,0.015,118.0,close
2026-05-12,2026,0.0,0.0,118.0,close
2026-05-14,2026,0.0075,0.005,60.0,close
2026-05-14,2026,0.0075,0.0075,60.0,close
2026-05-14,2026,0.0075,0.01,60.0,close
2026-05-14,2026,0.0075,0.015,60.0,close
2026-05-14,2026,0.0075,0.0,60.0,close
2026-05-14,2026,0.01,0.005,60.0,close
2026-05-14,2026,0.01,0.0075,60.0,close
2026-05-14,2026,0.01,0.01,60.0,close
2026-05-14,2026,0.01,0.015,60.0,close
2026-05-14,2026,0.01,0.0,60.0,close
2026-05-14,2026,0.015,0.005,60.0,close
2026-05-14,2026,0.015,0.0075,60.0,close
2026-05-14,2026,0.015,0.01,60.0,close
2026-05-14,2026,0.015,0.015,60.0,close
2026-05-14,2026,0.015,0.0,60.0,close
2026-05-14,2026,0.0,0.005,60.0,close
2026-05-14,2026,0.0,0.0075,60.0,close
2026-05-14,2026,0.0,0.01,60.0,close
2026-05-14,2026,0.0,0.015,60.0,close
2026-05-14,2026,0.0,0.0,60.0,close
2026-05-15,2026,0.0075,0.005,-213.455,stop
2026-05-15,2026,0.0075,0.0075,-319.1825,stop
2026-05-15,2026,0.0075,0.01,-424.91,stop
2026-05-15,2026,0.0075,0.015,-636.365,stop
2026-05-15,2026,0.0075,0.0,-1290.0,close
2026-05-15,2026,0.01,0.005,-213.455,stop
2026-05-15,2026,0.01,0.0075,-319.1825,stop
2026-05-15,2026,0.01,0.01,-424.91,stop
2026-05-15,2026,0.01,0.015,-636.365,stop
2026-05-15,2026,0.01,0.0,-1290.0,close
2026-05-15,2026,0.015,0.005,-213.455,stop
2026-05-15,2026,0.015,0.0075,-319.1825,stop
2026-05-15,2026,0.015,0.01,-424.91,stop
2026-05-15,2026,0.015,0.015,-636.365,stop
2026-05-15,2026,0.015,0.0,-1290.0,close
2026-05-15,2026,0.0,0.005,-213.455,stop
2026-05-15,2026,0.0,0.0075,-319.1825,stop
2026-05-15,2026,0.0,0.01,-424.91,stop
2026-05-15,2026,0.0,0.015,-636.365,stop
2026-05-15,2026,0.0,0.0,-1290.0,close
2026-05-20,2026,0.0075,0.005,299.78499999999997,target
2026-05-20,2026,0.0075,0.0075,299.78499999999997,target
2026-05-20,2026,0.0075,0.01,299.78499999999997,target
2026-05-20,2026,0.0075,0.015,299.78499999999997,target
2026-05-20,2026,0.0075,0.0,299.78499999999997,target
2026-05-20,2026,0.01,0.005,-203.19,stop
2026-05-20,2026,0.01,0.0075,-119.0,close
2026-05-20,2026,0.01,0.01,-119.0,close
2026-05-20,2026,0.01,0.015,-119.0,close
2026-05-20,2026,0.01,0.0,-119.0,close
2026-05-20,2026,0.015,0.005,-203.19,stop
2026-05-20,2026,0.015,0.0075,-119.0,close
2026-05-20,2026,0.015,0.01,-119.0,close
2026-05-20,2026,0.015,0.015,-119.0,close
2026-05-20,2026,0.015,0.0,-119.0,close
2026-05-20,2026,0.0,0.005,-203.19,stop
2026-05-20,2026,0.0,0.0075,-119.0,close
2026-05-20,2026,0.0,0.01,-119.0,close
2026-05-20,2026,0.0,0.015,-119.0,close
2026-05-20,2026,0.0,0.0,-119.0,close
2026-05-21,2026,0.0075,0.005,23.0,close
2026-05-21,2026,0.0075,0.0075,23.0,close
2026-05-21,2026,0.0075,0.01,23.0,close
2026-05-21,2026,0.0075,0.015,23.0,close
2026-05-21,2026,0.0075,0.0,23.0,close
2026-05-21,2026,0.01,0.005,23.0,close
2026-05-21,2026,0.01,0.0075,23.0,close
2026-05-21,2026,0.01,0.01,23.0,close
2026-05-21,2026,0.01,0.015,23.0,close
2026-05-21,2026,0.01,0.0,23.0,close
2026-05-21,2026,0.015,0.005,23.0,close
2026-05-21,2026,0.015,0.0075,23.0,close
2026-05-21,2026,0.015,0.01,23.0,close
2026-05-21,2026,0.015,0.015,23.0,close
2026-05-21,2026,0.015,0.0,23.0,close
2026-05-21,2026,0.0,0.005,23.0,close
2026-05-21,2026,0.0,0.0075,23.0,close
2026-05-21,2026,0.0,0.01,23.0,close
2026-05-21,2026,0.0,0.015,23.0,close
2026-05-21,2026,0.0,0.0,23.0,close
2026-05-22,2026,0.0075,0.005,-212.96,stop
2026-05-22,2026,0.0075,0.0075,-318.44,stop
2026-05-22,2026,0.0075,0.01,246.0,close
2026-05-22,2026,0.0075,0.015,246.0,close
2026-05-22,2026,0.0075,0.0,246.0,close
2026-05-22,2026,0.01,0.005,-212.96,stop
2026-05-22,2026,0.01,0.0075,-318.44,stop
2026-05-22,2026,0.01,0.01,246.0,close
2026-05-22,2026,0.01,0.015,246.0,close
2026-05-22,2026,0.01,0.0,246.0,close
2026-05-22,2026,0.015,0.005,-212.96,stop
2026-05-22,2026,0.015,0.0075,-318.44,stop
2026-05-22,2026,0.015,0.01,246.0,close
2026-05-22,2026,0.015,0.015,246.0,close
2026-05-22,2026,0.015,0.0,246.0,close
2026-05-22,2026,0.0,0.005,-212.96,stop
2026-05-22,2026,0.0,0.0075,-318.44,stop
2026-05-22,2026,0.0,0.01,246.0,close
2026-05-22,2026,0.0,0.015,246.0,close
2026-05-22,2026,0.0,0.0,246.0,close
2026-05-25,2026,0.0075,0.005,321.8725,target
2026-05-25,2026,0.0075,0.0075,321.8725,target
2026-05-25,2026,0.0075,0.01,321.8725,target
2026-05-25,2026,0.0075,0.015,321.8725,target
2026-05-25,2026,0.0075,0.0,321.8725,target
2026-05-25,2026,0.01,0.005,429.83,target
2026-05-25,2026,0.01,0.0075,429.83,target
2026-05-25,2026,0.01,0.01,429.83,target
2026-05-25,2026,0.01,0.015,429.83,target
2026-05-25,2026,0.01,0.0,429.83,target
2026-05-25,2026,0.015,0.005,645.745,target
2026-05-25,2026,0.015,0.0075,645.745,target
2026-05-25,2026,0.015,0.01,645.745,target
2026-05-25,2026,0.015,0.015,645.745,target
2026-05-25,2026,0.015,0.0,645.745,target
2026-05-25,2026,0.0,0.005,695.0,close
2026-05-25,2026,0.0,0.0075,695.0,close
2026-05-25,2026,0.0,0.01,695.0,close
2026-05-25,2026,0.0,0.015,695.0,close
2026-05-25,2026,0.0,0.0,695.0,close
2026-05-26,2026,0.0075,0.005,-223.28,stop
2026-05-26,2026,0.0075,0.0075,-333.92,stop
2026-05-26,2026,0.0075,0.01,-444.56,stop
2026-05-26,2026,0.0075,0.015,-363.0,close
2026-05-26,2026,0.0075,0.0,-363.0,close
2026-05-26,2026,0.01,0.005,-223.28,stop
2026-05-26,2026,0.01,0.0075,-333.92,stop
2026-05-26,2026,0.01,0.01,-444.56,stop
2026-05-26,2026,0.01,0.015,-363.0,close
2026-05-26,2026,0.01,0.0,-363.0,close
2026-05-26,2026,0.015,0.005,-223.28,stop
2026-05-26,2026,0.015,0.0075,-333.92,stop
2026-05-26,2026,0.015,0.01,-444.56,stop
2026-05-26,2026,0.015,0.015,-363.0,close
2026-05-26,2026,0.015,0.0,-363.0,close
2026-05-26,2026,0.0,0.005,-223.28,stop
2026-05-26,2026,0.0,0.0075,-333.92,stop
2026-05-26,2026,0.0,0.01,-444.56,stop
2026-05-26,2026,0.0,0.015,-363.0,close
2026-05-26,2026,0.0,0.0,-363.0,close
2026-05-27,2026,0.0075,0.005,-225.39000000000001,stop
2026-05-27,2026,0.0075,0.0075,-337.085,stop
2026-05-27,2026,0.0075,0.01,-448.78000000000003,stop
2026-05-27,2026,0.0075,0.015,333.085,target
2026-05-27,2026,0.0075,0.0,333.085,target
2026-05-27,2026,0.01,0.005,-225.39000000000001,stop
2026-05-27,2026,0.01,0.0075,-337.085,stop
2026-05-27,2026,0.01,0.01,-448.78000000000003,stop
2026-05-27,2026,0.01,0.015,-118.0,close
2026-05-27,2026,0.01,0.0,-118.0,close
2026-05-27,2026,0.015,0.005,-225.39000000000001,stop
2026-05-27,2026,0.015,0.0075,-337.085,stop
2026-05-27,2026,0.015,0.01,-448.78000000000003,stop
2026-05-27,2026,0.015,0.015,-118.0,close
2026-05-27,2026,0.015,0.0,-118.0,close
2026-05-27,2026,0.0,0.005,-225.39000000000001,stop
2026-05-27,2026,0.0,0.0075,-337.085,stop
2026-05-27,2026,0.0,0.01,-448.78000000000003,stop
2026-05-27,2026,0.0,0.015,-118.0,close
2026-05-27,2026,0.0,0.0,-118.0,close
2026-05-28,2026,0.0075,0.005,336.90999999999997,target
2026-05-28,2026,0.0075,0.0075,336.90999999999997,target
2026-05-28,2026,0.0075,0.01,336.90999999999997,target
2026-05-28,2026,0.0075,0.015,336.90999999999997,target
2026-05-28,2026,0.0075,0.0,336.90999999999997,target
2026-05-28,2026,0.01,0.005,449.88,target
2026-05-28,2026,0.01,0.0075,449.88,target
2026-05-28,2026,0.01,0.01,449.88,target
2026-05-28,2026,0.01,0.015,449.88,target
2026-05-28,2026,0.01,0.0,449.88,target
2026-05-28,2026,0.015,0.005,675.8199999999999,target
2026-05-28,2026,0.015,0.0075,675.8199999999999,target
2026-05-28,2026,0.015,0.01,675.8199999999999,target
2026-05-28,2026,0.015,0.015,675.8199999999999,target
2026-05-28,2026,0.015,0.0,675.8199999999999,target
2026-05-28,2026,0.0,0.005,1348.0,close
2026-05-28,2026,0.0,0.0075,1348.0,close
2026-05-28,2026,0.0,0.01,1348.0,close
2026-05-28,2026,0.0,0.015,1348.0,close
2026-05-28,2026,0.0,0.0,1348.0,close
2026-05-29,2026,0.0075,0.005,332.95,target
2026-05-29,2026,0.0075,0.0075,332.95,target
2026-05-29,2026,0.0075,0.01,332.95,target
2026-05-29,2026,0.0075,0.015,332.95,target
2026-05-29,2026,0.0075,0.0,332.95,target
2026-05-29,2026,0.01,0.005,444.6,target
2026-05-29,2026,0.01,0.0075,444.6,target
2026-05-29,2026,0.01,0.01,444.6,target
2026-05-29,2026,0.01,0.015,444.6,target
2026-05-29,2026,0.01,0.0,444.6,target
2026-05-29,2026,0.015,0.005,667.9,target
2026-05-29,2026,0.015,0.0075,667.9,target
2026-05-29,2026,0.015,0.01,667.9,target
2026-05-29,2026,0.015,0.015,667.9,target
2026-05-29,2026,0.015,0.0,667.9,target
2026-05-29,2026,0.0,0.005,630.0,close
2026-05-29,2026,0.0,0.0075,630.0,close
2026-05-29,2026,0.0,0.01,630.0,close
2026-05-29,2026,0.0,0.015,630.0,close
2026-05-29,2026,0.0,0.0,630.0,close
2026-06-01,2026,0.0075,0.005,338.9275,target
2026-06-01,2026,0.0075,0.0075,338.9275,target
2026-06-01,2026,0.0075,0.01,338.9275,target
2026-06-01,2026,0.0075,0.015,338.9275,target
2026-06-01,2026,0.0075,0.0,338.9275,target
2026-06-01,2026,0.01,0.005,452.57,target
2026-06-01,2026,0.01,0.0075,452.57,target
2026-06-01,2026,0.01,0.01,452.57,target
2026-06-01,2026,0.01,0.015,452.57,target
2026-06-01,2026,0.01,0.0,452.57,target
2026-06-01,2026,0.015,0.005,679.855,target
2026-06-01,2026,0.015,0.0075,679.855,target
2026-06-01,2026,0.015,0.01,679.855,target
2026-06-01,2026,0.015,0.015,679.855,target
2026-06-01,2026,0.015,0.0,679.855,target
2026-06-01,2026,0.0,0.005,592.0,close
2026-06-01,2026,0.0,0.0075,592.0,close
2026-06-01,2026,0.0,0.01,592.0,close
2026-06-01,2026,0.0,0.015,592.0,close
2026-06-01,2026,0.0,0.0,592.0,close
2026-06-02,2026,0.0075,0.005,-232.685,stop
2026-06-02,2026,0.0075,0.0075,-348.0275,stop
2026-06-02,2026,0.0075,0.01,-463.37,stop
2026-06-02,2026,0.0075,0.015,-694.055,stop
2026-06-02,2026,0.0075,0.0,-29.0,close
2026-06-02,2026,0.01,0.005,-232.685,stop
2026-06-02,2026,0.01,0.0075,-348.0275,stop
2026-06-02,2026,0.01,0.01,-463.37,stop
2026-06-02,2026,0.01,0.015,-694.055,stop
2026-06-02,2026,0.01,0.0,-29.0,close
2026-06-02,2026,0.015,0.005,-232.685,stop
2026-06-02,2026,0.015,0.0075,-348.0275,stop
2026-06-02,2026,0.015,0.01,-463.37,stop
2026-06-02,2026,0.015,0.015,-694.055,stop
2026-06-02,2026,0.015,0.0,-29.0,close
2026-06-02,2026,0.0,0.005,-232.685,stop
2026-06-02,2026,0.0,0.0075,-348.0275,stop
2026-06-02,2026,0.0,0.01,-463.37,stop
2026-06-02,2026,0.0,0.015,-694.055,stop
2026-06-02,2026,0.0,0.0,-29.0,close
2026-06-03,2026,0.0075,0.005,17.0,close
2026-06-03,2026,0.0075,0.0075,17.0,close
2026-06-03,2026,0.0075,0.01,17.0,close
2026-06-03,2026,0.0075,0.015,17.0,close
2026-06-03,2026,0.0075,0.0,17.0,close
2026-06-03,2026,0.01,0.005,17.0,close
2026-06-03,2026,0.01,0.0075,17.0,close
2026-06-03,2026,0.01,0.01,17.0,close
2026-06-03,2026,0.01,0.015,17.0,close
2026-06-03,2026,0.01,0.0,17.0,close
2026-06-03,2026,0.015,0.005,17.0,close
2026-06-03,2026,0.015,0.0075,17.0,close
2026-06-03,2026,0.015,0.01,17.0,close
2026-06-03,2026,0.015,0.015,17.0,close
2026-06-03,2026,0.015,0.0,17.0,close
2026-06-03,2026,0.0,0.005,17.0,close
2026-06-03,2026,0.0,0.0075,17.0,close
2026-06-03,2026,0.0,0.01,17.0,close
2026-06-03,2026,0.0,0.015,17.0,close
2026-06-03,2026,0.0,0.0,17.0,close
2026-06-04,2026,0.0075,0.005,-234.375,stop
2026-06-04,2026,0.0075,0.0075,-174.0,close
2026-06-04,2026,0.0075,0.01,-174.0,close
2026-06-04,2026,0.0075,0.015,-174.0,close
2026-06-04,2026,0.0075,0.0,-174.0,close
2026-06-04,2026,0.01,0.005,-234.375,stop
2026-06-04,2026,0.01,0.0075,-174.0,close
2026-06-04,2026,0.01,0.01,-174.0,close
2026-06-04,2026,0.01,0.015,-174.0,close
2026-06-04,2026,0.01,0.0,-174.0,close
2026-06-04,2026,0.015,0.005,-234.375,stop
2026-06-04,2026,0.015,0.0075,-174.0,close
2026-06-04,2026,0.015,0.01,-174.0,close
2026-06-04,2026,0.015,0.015,-174.0,close
2026-06-04,2026,0.015,0.0,-174.0,close
2026-06-04,2026,0.0,0.005,-234.375,stop
2026-06-04,2026,0.0,0.0075,-174.0,close
2026-06-04,2026,0.0,0.01,-174.0,close
2026-06-04,2026,0.0,0.015,-174.0,close
2026-06-04,2026,0.0,0.0,-174.0,close
2026-06-09,2026,0.0075,0.005,-223.07,stop
2026-06-09,2026,0.0075,0.0075,-333.60499999999996,stop
2026-06-09,2026,0.0075,0.01,-444.14,stop
2026-06-09,2026,0.0075,0.015,-460.0,close
2026-06-09,2026,0.0075,0.0,-460.0,close
2026-06-09,2026,0.01,0.005,-223.07,stop
2026-06-09,2026,0.01,0.0075,-333.60499999999996,stop
2026-06-09,2026,0.01,0.01,-444.14,stop
2026-06-09,2026,0.01,0.015,-460.0,close
2026-06-09,2026,0.01,0.0,-460.0,close
2026-06-09,2026,0.015,0.005,-223.07,stop
2026-06-09,2026,0.015,0.0075,-333.60499999999996,stop
2026-06-09,2026,0.015,0.01,-444.14,stop
2026-06-09,2026,0.015,0.015,-460.0,close
2026-06-09,2026,0.015,0.0,-460.0,close
2026-06-09,2026,0.0,0.005,-223.07,stop
2026-06-09,2026,0.0,0.0075,-333.60499999999996,stop
2026-06-09,2026,0.0,0.01,-444.14,stop
2026-06-09,2026,0.0,0.015,-460.0,close
2026-06-09,2026,0.0,0.0,-460.0,close
2026-06-10,2026,0.0075,0.005,-221.19,stop
2026-06-10,2026,0.0075,0.0075,-330.78499999999997,stop
2026-06-10,2026,0.0075,0.01,-440.38,stop
2026-06-10,2026,0.0075,0.015,326.78499999999997,target
2026-06-10,2026,0.0075,0.0,326.78499999999997,target
2026-06-10,2026,0.01,0.005,-221.19,stop
2026-06-10,2026,0.01,0.0075,-330.78499999999997,stop
2026-06-10,2026,0.01,0.01,-440.38,stop
2026-06-10,2026,0.01,0.015,436.38,target
2026-06-10,2026,0.01,0.0,436.38,target
2026-06-10,2026,0.015,0.005,-221.19,stop
2026-06-10,2026,0.015,0.0075,-330.78499999999997,stop
2026-06-10,2026,0.015,0.01,-440.38,stop
2026-06-10,2026,0.015,0.015,655.5699999999999,target
2026-06-10,2026,0.015,0.0,655.5699999999999,target
2026-06-10,2026,0.0,0.005,-221.19,stop
